FileName,Extension,Technology,Status,isBinary,Bytes,ContentType,ContentLines,CommentLines,BlankLines
/target/api/index.js,js,Javascript,OK,FALSE,54802,Code,1,0,0
/target/api/index.html,html,HTML,OK,FALSE,4890,Code,121,1,37
/target/api/com/index.html,html,HTML,OK,FALSE,5867,Code,137,1,37
/target/api/com/snowflake/index.html,html,HTML,OK,FALSE,6878,Code,153,1,37
/target/api/com/snowflake/snowpark_extensions/Extensions$.html,html,HTML,OK,FALSE,39167,Code,653,1,87
/target/api/com/snowflake/snowpark_extensions/index.html,html,HTML,OK,FALSE,10511,Code,228,1,43
/target/api/com/snowflake/snowpark_extensions/Extensions$$functions$.html,html,HTML,OK,FALSE,154005,Code,1766,1,151
/target/api/com/snowflake/snowpark_extensions/helpers/BuiltinOverrides$.html,html,HTML,OK,FALSE,80512,Code,1006,1,105
/target/api/com/snowflake/snowpark_extensions/helpers/ColumnsSimplifier.html,html,HTML,OK,FALSE,39687,Code,639,1,80
/target/api/com/snowflake/snowpark_extensions/helpers/index.html,html,HTML,OK,FALSE,13764,Code,259,1,40
/target/api/com/snowflake/snowpark_extensions/implicits/DataFrameExtensions$$ExtendedDataFrame.html,html,HTML,OK,FALSE,59832,Code,839,1,91
/target/api/com/snowflake/snowpark_extensions/implicits/CaseExprExtensions$.html,html,HTML,OK,FALSE,35328,Code,591,1,75
/target/api/com/snowflake/snowpark_extensions/implicits/SessionExtensions$.html,html,HTML,OK,FALSE,37536,Code,619,1,79
/target/api/com/snowflake/snowpark_extensions/implicits/SessionExtensions$$ExtendedSessionBuilder.html,html,HTML,OK,FALSE,46272,Code,720,1,93
/target/api/com/snowflake/snowpark_extensions/implicits/SessionExtensions$$ExtendedSession.html,html,HTML,OK,FALSE,41740,Code,668,1,81
/target/api/com/snowflake/snowpark_extensions/implicits/OptionsTable.html,html,HTML,OK,FALSE,38972,Code,637,1,79
/target/api/com/snowflake/snowpark_extensions/implicits/ColumnExtensions$$ExtendedColumn.html,html,HTML,OK,FALSE,65996,Code,906,1,97
/target/api/com/snowflake/snowpark_extensions/implicits/ColumnExtensions$.html,html,HTML,OK,FALSE,35260,Code,591,1,75
/target/api/com/snowflake/snowpark_extensions/implicits/Catalog.html,html,HTML,OK,FALSE,41295,Code,671,1,81
/target/api/com/snowflake/snowpark_extensions/implicits/DataFrameExtensions$.html,html,HTML,OK,FALSE,35368,Code,591,1,75
/target/api/com/snowflake/snowpark_extensions/implicits/CaseExprExtensions$$ExtendedCaseExpr.html,html,HTML,OK,FALSE,36491,Code,601,1,77
/target/api/com/snowflake/snowpark_extensions/implicits/index.html,html,HTML,OK,FALSE,19066,Code,332,1,44
/target/api/lib/object_diagram.png,png,Other,OK,TRUE,3903,Other,0,0,0
/target/api/lib/MaterialIcons-Regular.woff,woff,Other,OK,UNKNOWN,56792,Other,413,0,4
/target/api/lib/MaterialIcons-Regular.ttf,ttf,Other,OK,TRUE,122640,Other,0,0,0
/target/api/lib/open-sans-v13-latin-700i.eot,eot,Other,OK,UNKNOWN,50570,Other,682,0,15
/target/api/lib/trait_diagram.png,png,Other,OK,TRUE,3882,Other,0,0,0
/target/api/lib/open-sans-v13-latin-400i.ttf,ttf,Other,OK,TRUE,212760,Other,0,0,0
/target/api/lib/class_comp.svg,svg,Other,OK,TRUE,3594,Other,0,0,0
/target/api/lib/class.svg,svg,Other,OK,TRUE,3258,Other,0,0,0
/target/api/lib/object_comp.svg,svg,Other,OK,TRUE,3594,Other,0,0,0
/target/api/lib/jquery.panzoom.min.js,js,Javascript,OK,FALSE,12752,Code,1,1,1
/target/api/lib/type_diagram.png,png,Other,OK,TRUE,1841,Other,0,0,0
/target/api/lib/lato-v11-latin-100.ttf,ttf,Other,OK,TRUE,76144,Other,0,0,0
/target/api/lib/lato-v11-latin-100.woff,woff,Other,OK,UNKNOWN,33288,Other,255,0,2
/target/api/lib/jquery.mousewheel.min.js,js,Javascript,OK,FALSE,2771,Code,1,7,0
/target/api/lib/lato-v11-latin-regular.woff,woff,Other,OK,UNKNOWN,35700,Other,231,0,2
/target/api/lib/trait_comp.svg,svg,Other,OK,TRUE,3594,Other,0,0,0
/target/api/lib/open-sans-v13-latin-700i.woff,woff,Other,OK,UNKNOWN,27380,Other,175,0,0
/target/api/lib/ref-index.css,css,Stylesheets,OK,FALSE,1288,Design,49,1,7
/target/api/lib/diagrams.js,js,Javascript,OK,FALSE,6957,Code,162,44,35
/target/api/lib/source-code-pro-v6-latin-regular.ttf,ttf,Other,OK,TRUE,27916,Other,0,0,0
/target/api/lib/open-sans-v13-latin-400i.woff,woff,Other,OK,UNKNOWN,27252,Other,169,0,0
/target/api/lib/open-sans-v13-latin-regular.ttf,ttf,Other,OK,TRUE,34156,Other,0,0,0
/target/api/lib/open-sans-v13-latin-700.woff,woff,Other,OK,UNKNOWN,25940,Other,192,0,1
/target/api/lib/index.js,js,Javascript,OK,FALSE,19788,Code,456,57,104
/target/api/lib/object.svg,svg,Other,OK,TRUE,3258,Other,0,0,0
/target/api/lib/source-code-pro-v6-latin-700.woff,woff,Other,OK,UNKNOWN,15336,Other,108,0,0
/target/api/lib/modernizr.custom.js,js,Javascript,OK,FALSE,1385,Code,1,3,0
/target/api/lib/source-code-pro-v6-latin-regular.eot,eot,Other,OK,UNKNOWN,14004,Other,126,0,1
/target/api/lib/package.svg,svg,Other,OK,TRUE,3258,Other,0,0,0
/target/api/lib/MaterialIcons-Regular.eot,eot,Other,OK,UNKNOWN,137002,Other,1954,0,146
/target/api/lib/open-sans-v13-latin-700i.ttf,ttf,Other,OK,TRUE,213168,Other,0,0,0
/target/api/lib/template.js,js,Javascript,OK,FALSE,19295,Code,485,4,60
/target/api/lib/template.css,css,Stylesheets,OK,FALSE,20655,Design,998,12,215
/target/api/lib/source-code-pro-v6-latin-700.eot,eot,Other,OK,UNKNOWN,13750,Other,134,0,2
/target/api/lib/ownderbg2.gif,gif,Other,OK,TRUE,1145,Other,0,0,0
/target/api/lib/open-sans-v13-latin-400i.eot,eot,Other,OK,UNKNOWN,23375,Other,207,0,1
/target/api/lib/ownerbg.gif,gif,Other,OK,TRUE,1118,Other,0,0,0
/target/api/lib/open-sans-v13-latin-700.eot,eot,Other,OK,UNKNOWN,47430,Other,548,0,12
/target/api/lib/open-sans-v13-latin-regular.woff,woff,Other,OK,UNKNOWN,20248,Other,134,0,1
/target/api/lib/scheduler.js,js,Javascript,OK,FALSE,3434,Code,89,2,18
/target/api/lib/lato-v11-latin-regular.eot,eot,Other,OK,UNKNOWN,34943,Other,339,0,1
